order_id,fecha,categoria,producto,precio_unitario,cantidad,ciudad,metodo_pago
1005,2024-02-12,Electrónica,Muñeca,2463.79,1.0,Guadalajara,Tarjeta
1096,2024-01-14,Libros,Tablet,2083.35,2.0,Guadalajara,Wallet
1064,2024-01-09,Juguetes,Muñeca,2603.61,2.0,Puebla,Wallet
1102,2024-01-23,Ropa,Novela,1946.01,1.0,CDMX,Transferencia
1043,2024-01-15,Juguetes,Tablet,2563.23,2.0,Guadalajara,Tarjeta
1029,2024-01-21,Hogar,Muñeca,184.31,1.0,Puebla,Tarjeta
1030,2024-02-02,Libros,Audífonos,207.73,1.0,Veracruz,Efectivo
1109,2024-01-18,Libros,Lámpara,424.66,1.0,CDMX,Wallet
1100,2024-01-08,Electrónica,Sartén,2280.05,1.0,CDMX,Tarjeta
1034,2024-02-13,Ropa,Novela,1866.07,3.0,Veracruz,Efectivo
1017,2024-02-09,Electrónica,Playera,2480.73,1.0,CDMX,Transferencia
1060,2024-02-29,Juguetes,Playera,2523.92,2.0,Guadalajara,Transferencia
1025,2024-01-30,Juguetes,Lámpara,1672.35,4.0,CDMX,Transferencia
1009,2024-02-27,Electrónica,Lámpara,2848.02,2.0,Veracruz,Wallet
1006,2024-01-08,Juguetes,Lámpara,2482.5,2.0,Guadalajara,Transferencia
1001,2024-02-08,Libros,Juego de mesa,559.09,2.0,Monterrey,Tarjeta
1014,2024-01-24,Libros,Audífonos,1795.19,1.0,Puebla,Wallet
1072,2024-01-07,Hogar,Pantalón,,1.0,Veracruz,Transferencia
1057,2024-01-18,Libros,Juego de mesa,615.01,2.0,Puebla,Efectivo
1061,2024-01-14,Juguetes,Tablet,2337.88,1.0,Puebla,Transferencia
1119,2024-02-10,Hogar,Tablet,484.12,3.0,Monterrey,Wallet
1075,2024-02-16,Libros,Audífonos,,3.0,Puebla,Tarjeta
1032,2024-02-27,Electrónica,Audífonos,,1.0,Veracruz,Tarjeta
1052,2024-02-20,Hogar,Sartén,3372.26,4.0,Guadalajara,Wallet
1091,2024-01-26,Juguetes,Muñeca,2332.73,1.0,CDMX,Efectivo
1108,2024-02-14,Ropa,Audífonos,317.22,2.0,Puebla,Wallet
1054,2024-01-21,Juguetes,Lámpara,2460.23,1.0,Puebla,Efectivo
1036,2024-02-18,Electrónica,Juego de mesa,818.11,1.0,Puebla,Tarjeta
1089,2024-01-29,Electrónica,Novela,1800.73,1.0,Veracruz,Efectivo
1020,2024-01-22,Juguetes,Juego de mesa,1235.94,4.0,Veracruz,Efectivo
1082,2024-01-04,Hogar,Lámpara,1563.77,1.0,Veracruz,Efectivo
1066,2024-02-22,Ropa,Muñeca,2172.08,2.0,CDMX,Efectivo
1024,2024-02-13,Hogar,Cómic,202.92,1.0,CDMX,Efectivo
1010,2024-01-19,Hogar,Muñeca,2850.59,1.0,Veracruz,Efectivo
1096,2024-01-14,Libros,Tablet,2083.35,2.0,Guadalajara,Wallet
1080,2024-02-19,Libros,Tablet,1699.27,4.0,Guadalajara,Wallet
1039,2024-02-11,Juguetes,Lámpara,256.75,1.0,Monterrey,Transferencia
1090,2024-01-18,Ropa,Lámpara,3009.2,2.0,CDMX,Tarjeta
1104,2024-02-26,Libros,Audífonos,1400.47,2.0,CDMX,Transferencia
1083,2024-01-02,Ropa,Tablet,1442.89,,CDMX,Tarjeta
1094,2024-01-10,Hogar,Audífonos,2277.07,4.0,Monterrey,Transferencia
1115,2024-02-29,Electrónica,Lámpara,2969.47,1.0,Veracruz,Wallet
1022,2024-01-02,Electrónica,Playera,401.42,2.0,CDMX,Efectivo
1012,2024-01-11,Electrónica,Muñeca,3203.28,1.0,Puebla,Tarjeta
1046,2024-02-13,Libros,Sartén,1184.51,1.0,CDMX,Efectivo
1101,2024-01-14,Ropa,Audífonos,1647.22,1.0,Veracruz,Transferencia
1060,2024-02-29,Juguetes,Playera,2523.92,2.0,Guadalajara,Transferencia
1071,2024-02-29,Electrónica,Sartén,129.23,2.0,CDMX,Efectivo
1042,2024-01-16,Electrónica,Sartén,2260.01,2.0,CDMX,Transferencia
1045,2024-02-20,Juguetes,Audífonos,1845.75,1.0,CDMX,Efectivo
1063,2024-02-27,Juguetes,Juego de mesa,3345.64,1.0,Puebla,Efectivo
1118,2024-02-14,Ropa,Playera,1043.94,2.0,Guadalajara,Tarjeta
1073,2024-02-13,Electrónica,Lámpara,237.33,1.0,Puebla,Efectivo
1013,2024-01-11,Hogar,Juego de mesa,1828.79,1.0,Guadalajara,Wallet
1120,2024-01-29,Electrónica,Pantalón,2462.84,2.0,CDMX,Efectivo
1021,2024-02-22,Ropa,Juego de mesa,1364.49,3.0,Puebla,Efectivo
1051,2024-02-06,Libros,Tablet,166.7,3.0,Puebla,Wallet
1106,2024-01-21,Electrónica,Novela,3176.3,3.0,CDMX,Efectivo
1113,2024-01-26,Hogar,Tablet,323.47,4.0,Veracruz,Tarjeta
1038,2024-02-28,Ropa,Lámpara,371.89,2.0,Puebla,Wallet
1078,2024-01-17,Hogar,Pantalón,414.59,2.0,Monterrey,Wallet
1044,2024-02-16,Libros,Sartén,3417.41,2.0,CDMX,Tarjeta
1002,2024-02-21,Electrónica,Tablet,1852.69,1.0,Veracruz,Efectivo
1088,2024-02-23,Electrónica,Audífonos,2220.44,,Veracruz,Efectivo
1055,2024-01-09,Ropa,Juego de mesa,1478.62,1.0,Veracruz,Efectivo
1015,2024-02-22,Ropa,Sartén,2810.17,1.0,Puebla,Efectivo
1007,2024-01-21,Hogar,Cómic,1309.46,2.0,Monterrey,Tarjeta
1027,2024-01-02,Hogar,Cómic,26499.25,4.0,Veracruz,Efectivo
1114,2024-01-25,Hogar,Cómic,1170.9,4.0,Veracruz,Transferencia
1031,2024-01-12,Hogar,Playera,2893.29,3.0,Veracruz,Wallet
1092,2024-02-13,Juguetes,Lámpara,637.24,2.0,Guadalajara,Tarjeta
1016,2024-02-05,Ropa,Pantalón,2302.88,2.0,Veracruz,Wallet
1019,2024-01-03,Electrónica,Audífonos,3123.82,4.0,Monterrey,Transferencia
1023,2024-01-24,Libros,Pantalón,2057.72,2.0,Puebla,Efectivo
1011,2024-01-23,Hogar,Pantalón,3045.39,2.0,Guadalajara,Tarjeta
1059,2024-01-25,Libros,Playera,1958.36,1.0,Guadalajara,Transferencia
1105,2024-02-09,Electrónica,Muñeca,3367.27,2.0,Monterrey,Transferencia
1076,2024-02-04,Electrónica,Lámpara,2486.51,4.0,Veracruz,Tarjeta
1065,2024-01-26,Hogar,Audífonos,1975.89,,Veracruz,Tarjeta
1070,2024-02-16,Electrónica,Sartén,2671.83,2.0,CDMX,Wallet
1004,2024-01-15,Electrónica,Muñeca,2613.43,2.0,Monterrey,Efectivo
1041,2024-02-29,Hogar,Muñeca,1928.97,1.0,Puebla,Transferencia
1077,2024-01-14,Hogar,Tablet,1701.67,1.0,Veracruz,Tarjeta
1035,2024-01-25,Hogar,Pantalón,2713.38,2.0,Monterrey,Transferencia
1028,2024-02-29,Electrónica,Juego de mesa,2100.65,1.0,Guadalajara,Wallet
1086,2024-02-11,Electrónica,Novela,234.94,2.0,Guadalajara,Wallet
1053,2024-01-07,Hogar,Muñeca,2939.05,2.0,,Efectivo
1008,2024-02-08,Hogar,Lámpara,1084.08,1.0,Monterrey,Tarjeta
1049,2024-02-26,Libros,Sartén,1581.28,4.0,CDMX,Transferencia
1062,2024-02-19,Juguetes,Lámpara,1037.37,2.0,Guadalajara,Transferencia
1111,2024-02-22,Ropa,Juego de mesa,402.99,2.0,Veracruz,Wallet
1095,2024-02-05,Electrónica,Novela,170.67,3.0,Veracruz,Transferencia
1055,2024-01-09,Ropa,Juego de mesa,1478.62,1.0,Veracruz,Efectivo
1040,2024-01-28,Libros,Lámpara,1897.23,1.0,Monterrey,Transferencia
1085,2024-02-23,Hogar,Playera,2252.02,4.0,Guadalajara,Wallet
1003,2024-01-29,Electrónica,Lámpara,3080.62,2.0,Puebla,Tarjeta
1068,2024-01-20,Electrónica,Novela,927.24,1.0,Monterrey,Wallet
1056,2024-02-08,Ropa,Lámpara,672.67,4.0,Guadalajara,Efectivo
1050,2024-01-03,Juguetes,Muñeca,348.32,2.0,,Efectivo
1069,2024-01-28,Electrónica,Muñeca,1297.43,4.0,CDMX,Transferencia
1081,2024-02-09,Electrónica,Tablet,672.35,2.0,Monterrey,Tarjeta
1116,2024-02-29,Libros,Sartén,159.59,2.0,Veracruz,Transferencia
1037,2024-01-27,Ropa,Juego de mesa,2210.29,3.0,Veracruz,Tarjeta
1079,2024-02-05,Electrónica,Tablet,1761.33,1.0,Veracruz,Efectivo
1117,2024-02-29,Juguetes,Sartén,2865.48,2.0,Guadalajara,Transferencia
1026,2024-02-07,Hogar,Pantalón,1935.84,2.0,CDMX,Transferencia
1112,2024-01-24,Juguetes,Cómic,60397.0,1.0,Monterrey,Wallet
1047,2024-02-24,Libros,Muñeca,2799.54,2.0,Veracruz,Transferencia
1033,2024-01-22,Libros,Novela,514.55,1.0,Veracruz,Efectivo
1074,2024-01-08,Juguetes,Audífonos,219.29,4.0,Veracruz,Transferencia
1048,2024-02-21,Hogar,Audífonos,25156.25,1.0,Monterrey,Transferencia
1097,2024-01-31,Electrónica,Lámpara,3295.59,1.0,CDMX,Transferencia
1098,2024-02-17,Electrónica,Juego de mesa,2048.12,1.0,Monterrey,Transferencia
1087,2024-01-04,Juguetes,Audífonos,1361.18,1.0,Monterrey,Tarjeta
1058,2024-01-04,Electrónica,Playera,935.83,2.0,Puebla,Efectivo
1107,2024-01-16,Hogar,Pantalón,749.61,1.0,Veracruz,Wallet
1084,2024-01-06,Juguetes,Sartén,2186.21,1.0,Guadalajara,Wallet
1018,2024-01-24,Juguetes,Sartén,2801.61,1.0,CDMX,Wallet
1103,2024-02-29,Juguetes,Lámpara,3299.81,2.0,Guadalajara,Wallet
1099,2024-01-15,Hogar,Novela,1407.54,1.0,Monterrey,Transferencia
1093,2024-02-03,Ropa,Audífonos,321.35,3.0,CDMX,Efectivo
1067,2024-01-02,Juguetes,Audífonos,1515.03,4.0,Puebla,Tarjeta
1110,2024-02-16,Juguetes,Playera,142.32,3.0,Veracruz,Wallet
